Query,Target,Diversity,Similarity
Google_Play_Store_Reviews,superheroes_nlp_dataset,0.0065491604681337,-0.0106676202267408
Google_Play_Store_Reviews,Supreme_Court_Judgment_Prediction,0.0134634659350708,0.1060146540403366
Google_Play_Store_Reviews,Symptom2Disease,0.0200090136054421,0.1279518455266952
Google_Play_Store_Reviews,talking_head,0.0134869135802469,0.0212340895086526
Google_Play_Store_Reviews,Tata_Motors_Employee_Reviews,0.01295241617357,0.1283039152622223
Google_Play_Store_Reviews,taylor_all_songs,0.0172078013944568,0.0922483727335929
Google_Play_Store_Reviews,TED_Ed,0.0123992592592592,0.0534090213477611
Google_Play_Store_Reviews,Text_to_SQL_dataset,0.0130253968253968,0.1343433856964111
Google_Play_Store_Reviews,The_Big_Bang_Theory,0.0161211399854526,0.0314828865230083
Google_Play_Store_Reviews,top10K-TMDB-movies,0.0160170319979843,0.0097072115167975
Google_Play_Store_Reviews,TopAnimatedImDb,0.0155823443534241,0.0865310430526733
Google_Play_Store_Reviews,Top_1000_wealthiest_people,0.0204175317185697,
Google_Play_Store_Reviews,Top_100_Companies_By_Revenue_2024,0.0149704705246078,-0.0024489592760801
Google_Play_Store_Reviews,Top_Self-Help_Books,0.0141326852101899,0.0210199430584907
Google_Play_Store_Reviews,tripadvisor_hotel_reviews,0.0141952947845804,0.0496939420700073
Google_Play_Store_Reviews,trump_speech,0.0142673611111111,0.1722564548254013
Google_Play_Store_Reviews,TTA4_dear_watson,0.0132651909722222,0.1068979501724243
Google_Play_Store_Reviews,Ukraine_Conflict,0.0144184604290607,
Google_Play_Store_Reviews,Urban_Horror_Legends,0.012621933280437,-0.0113184684887528
Google_Play_Store_Reviews,US_Mass_Shootings,0.017110623319095,0.0880337432026863
Google_Play_Store_Reviews,vbscript_commands,0.0145751232720218,-0.0646117031574249
Google_Play_Store_Reviews,weapons_list,0.0164227166013831,
Google_Play_Store_Reviews,website_classification,0.0175263209876543,0.0579738020896911
Google_Play_Store_Reviews,web_scrape_tripadvisor_final,0.0142215711805555,0.0021568834781646
Google_Play_Store_Reviews,whatmobile_available_phones,0.0229873952141441,0.013485999777913
Google_Play_Store_Reviews,Whirlpool_Employee_Reviews,0.0140326429980276,0.0483810268342494
Google_Play_Store_Reviews,Wikipedia_Crypto_Articles,0.0134864090573995,0.1268110424280166
Google_Play_Store_Reviews,Wiki_Telugu_Movies_1930_1999,0.0149226666666666,0.0238364040851593
Google_Play_Store_Reviews,Womens_Clothing_E-Commerce_Reviews,0.015897520661157,0.0301832649856805
Google_Play_Store_Reviews,word_analogy_test,0.0176329218106995,
Google_Play_Store_Reviews,World_Important_Dates,0.0198400462962962,-0.0321087464690208
Google_Play_Store_Reviews,youtube_video,0.013279296875,0.0118764033541083
Google_Play_Store_Reviews,zomato_cafe,0.0175818405663281,0.1018846705555915
Grocery,Guardians_Russia_Ukraine,0.0177159654040114,0.1701537519693374
Grocery,Gym_Exercises,0.0192771877984858,0.0369817912578582
Grocery,Harry_Potter_Reviews,0.0164519999999999,0.0953033939003944
Grocery,Havells_Employee_Reviews_from_AmbitionBox,0.014529981634527,-0.0512471906840801
Grocery,headphone_dataset_review_analysis,0.0156367346938775,0.0588144920766353
Grocery,High-Quality_Financial_News,0.0203484938271604,-0.098785288631916
Grocery,Honeywell_Automation_Employee,0.0153333333333333,0.0588896460831165
Grocery,Housing_in_London_Boroughs,0.0166259156663588,0.0049877078272402
Grocery,human_stress,0.0162093827160493,-0.0492546372115612
Grocery,IEEE_Rearch_Paper,0.0168951111111111,-0.0124681005254387
Grocery,ielts_writing_dataset,0.0134087658592848,0.1529058963060379
Grocery,indeed_list,0.0177547743055555,0.1011793315410614
Grocery,Independent_Medical_Reviews,0.0232288088642659,
Grocery,India-Startups,0.0170873456790123,-0.0497210025787353
Grocery,indo-song-emot,0.0137201183431952,-0.0327557623386383
Grocery,Inequality in Education,0.0218342653182629,
Grocery,Inspirational_Quotes,0.0169328703703703,
Grocery,Iphone_Customer_Reviews,0.0194739612188365,
Grocery,JoeBidenTweets,0.01536328125,0.1286375820636749
Grocery,kaffee_reviews,0.0169214876033057,0.0009775854414328
Grocery,kdrama_list,0.0184016620498614,-0.0421190746128559
Grocery,Kendrick_Lamar_Track_and_Lyrics,0.0190702729844808,
Grocery,Kendric_Lyrics,0.0183456382001836,0.0956626608967781
Grocery,Known_Brands_Slogans,0.0142385185185185,
Grocery,korean_drama,0.01737696,0.084163062274456
Grocery,las_vegas_airbnb_data,0.0166561197916666,0.1179308146238327
Grocery,liberal_vs_conservatives,0.0161280276816609,-0.0644972175359726
Grocery,lightning,0.0158773333333333,0.3065595924854278
Grocery,linux_commands,0.0152849147876166,
Grocery,list_of_English_contractions,0.0167194612966566,0.1667649149894714
Grocery,LLMs,0.018214699074074,-0.0062077827751636
Grocery,macos_commands,0.0149713333333333,
Grocery,Marvel_vs_DC_dataset,0.019171533516988,
Grocery,Maze_Runner_Movie_Review,0.0178526666666666,-0.0211055651307106
Grocery,mcdonalds_sri_lanka_reviews,0.0167153590864881,-0.0708872005343437
Grocery,Meal_dataset_for_practice,0.0217506172839506,-0.0917191281914711
Grocery,medical_data,0.0198969696969696,-0.086451306939125
Grocery,medium,0.0181043415878414,0.0506383217871189
Grocery,medium_articles,0.0169279507881584,-0.0856640040874481
Grocery,medium_articles_2,0.0163803355348468,0.0550292842090129
Grocery,Mental_Health_FAQ,0.0167228006474835,0.0914973393082618
Grocery,Men_Women_Shoes_Reviews,0.0179253472222222,0.2091196030378341
Grocery,Movie_Review_dataset,0.0134542222222222,0.082075148820877
Grocery,movie_tvshow_description,0.0153899691358024,0.1777085959911346
Grocery,Mumble_rap,0.0169566958751739,-0.066021904349327
Grocery,netflix-rotten-tomatoes-metacritic-imdb,0.0169685902118334,0.049568198621273
Grocery,Netflix_movies_and_tv_shows_clustering,0.0176631944444444,-0.0004985454725101
Grocery,Netflix_Movie_and_TV_Shows,0.0183027587258039,0.1588812917470932
Grocery,netflix_titles,0.0178153888888888,-0.0602810196578502
Grocery,Nigerian_Road_Traffic_Crashes_2020_2024,0.0231310249307479,-0.0607989765703678
Grocery,nightwish_lyrics,0.0207211045364891,-0.0710820406675338
Grocery,Nike_Product_Descriptions,0.0194214876033057,0.0839970707893371
Grocery,Olympic_Summer_Games-Paris_2024,0.0155000540832882,0.1098049655556678
Grocery,opinion_climate_nasa,0.0178451676528599,0.0068210158497095
Grocery,overwatch2-reviews,0.0171967881944444,
Grocery,parent_reply,0.0142719907407407,-0.0128687992691993
Grocery,Phoenix_Wright_Ace_Attorney_1_transcript,0.0173816568047337,0.0185857433825731
Grocery,PoetryFoundationData,0.0135083333333333,-0.071420282125473
Grocery,Pokemon,0.0204322359396433,0.1144243702292442
Grocery,Prateek_Kuhad_Lyrics,0.0178246328451458,0.0530779883265495
Grocery,Premier_League_Player_Stats,0.0184233610341643,-0.0944241136312484
Grocery,Product_Tweets,0.0164011019283746,0.0200644582509994
Grocery,pro_kabaddi_all_seasons_schedule_results,0.024421086419753,0.0310687739402055
Grocery,public-education-expenditure-as-share-of-gdp,0.0197275444883727,-0.0253667328506708
Grocery,Public_Schools_in_Montgomery,0.0165807334710743,0.0288652516901493
Grocery,Restaurant_reviews,0.0160598518518518,0.0376611314713954
Grocery,rfd_comments,0.0197339999999999,0.1500131636857986
Grocery,rfd_main,0.0199727731864095,
Grocery,saas-businesses-data,0.0207274603571831,0.0951586589217186
Grocery,Samsung_India_Electronics_Employee,0.0141400367309458,-0.0087200757116079
Grocery,samsung_mobile_new_data,0.0238292181069958,0.1306860595941543
Grocery,sap_press,0.0170004444444444,-0.0803680419921875
Grocery,see_you_again_comments,0.015059829059829,-0.0271391533315181
Grocery,Seth-Godins_blog,0.0113953993055555,0.0584218688309192
Grocery,Silicon_Valley_Companies,0.01490762051396,0.0811993330717086
Grocery,singapore_airlines_reviews,0.0154139259259259,0.1062747612595558
Grocery,Smart_India_Hackerton,0.020175,-0.0481361337006092
Grocery,Spotify_App_Reviews,0.0162873109796186,
Grocery,spotify_top200_us,0.0178458888888888,-0.0638733580708503
Grocery,superheroes_nlp_dataset,0.0066407524302487,
Grocery,Supreme_Court_Judgment_Prediction,0.0146329972694812,-0.0556048490107059
Grocery,Symptom2Disease,0.0236524444444444,0.0625962242484092
Grocery,talking_head,0.0154407713498622,-0.0894840881228447
Grocery,Tata_Motors_Employee_Reviews,0.0138613406795224,0.1419049948453903
Grocery,taylor_all_songs,0.0181355114955648,0.0232444982975721
Grocery,TED_Ed,0.0140719926538108,-0.0989747196435928
Grocery,Text_to_SQL_dataset,0.0149996666666666,0.0388577952980995
Grocery,The_Big_Bang_Theory,0.0180551750253377,-0.0825548246502876
Grocery,top10K-TMDB-movies,0.0177274125336409,0.0810547396540641
Grocery,TopAnimatedImDb,0.0179442512626745,0.0494011268019676
Grocery,Top_1000_wealthiest_people,0.0235401051939513,-0.043684110045433
Grocery,Top_100_Companies_By_Revenue_2024,0.017284391259105,-0.0462084449827671
Grocery,Top_Self-Help_Books,0.0166936362037713,0.0237763300538063
Grocery,tripadvisor_hotel_reviews,0.0164328888888888,0.0433459244668483
Grocery,trump_speech,0.0160049382716049,0.0128863705322146
Grocery,TTA4_dear_watson,0.0150046296296296,-0.04467099532485
Grocery,Ukraine_Conflict,0.0151487179487179,
Grocery,Urban_Horror_Legends,0.0140086580395132,
Grocery,US_Mass_Shootings,0.0186878647428876,0.0337681137025356
Grocery,vbscript_commands,0.0170941026458045,0.0885665044188499
Grocery,weapons_list,0.0192920918367346,0.0392789356410503
Grocery,website_classification,0.0202055096418732,0.0337146148085594
Grocery,web_scrape_tripadvisor_final,0.0163777777777777,0.1445379108190536
Grocery,whatmobile_available_phones,0.0238770666666666,-0.0241491273045539
Grocery,Whirlpool_Employee_Reviews,0.0150087695133149,0.0166586712002754
Grocery,Wikipedia_Crypto_Articles,0.0155592490211552,0.0921824872493743
Grocery,Wiki_Telugu_Movies_1930_1999,0.0161580295138888,0.0419635660946369
Grocery,Womens_Clothing_E-Commerce_Reviews,0.0174386488340192,-0.0798967331647872
Grocery,word_analogy_test,0.0196222222222222,
Grocery,World_Important_Dates,0.0213916666666666,-0.0385360494256019
Grocery,youtube_video,0.0147773148148148,0.01615646854043
Grocery,zomato_cafe,0.0196862716049382,0.01320674829185
Guardians_Russia_Ukraine,Gym_Exercises,0.0216944666922032,-0.0448290817439556
Guardians_Russia_Ukraine,Harry_Potter_Reviews,0.015107308885462,0.1059426963329315
Guardians_Russia_Ukraine,Havells_Employee_Reviews_from_AmbitionBox,0.0130367449405385,0.0448318012058734
Guardians_Russia_Ukraine,headphone_dataset_review_analysis,0.0133817757049481,-0.0443412400782108
Guardians_Russia_Ukraine,High-Quality_Financial_News,0.0222235185636086,
Guardians_Russia_Ukraine,Honeywell_Automation_Employee,0.0139029444173027,-0.0698899924755096
Guardians_Russia_Ukraine,Housing_in_London_Boroughs,0.0165318017566194,-0.0848347395658493
Guardians_Russia_Ukraine,human_stress,0.0146937478018559,-0.0009950626408681
Guardians_Russia_Ukraine,IEEE_Rearch_Paper,0.0158200148346544,0.0644131079316139
Guardians_Russia_Ukraine,ielts_writing_dataset,0.0102730545343137,-0.1029772609472274
Guardians_Russia_Ukraine,indeed_list,0.0171859889524496,
Guardians_Russia_Ukraine,Independent_Medical_Reviews,0.0260374471149518,0.0282489527016878
Guardians_Russia_Ukraine,India-Startups,0.016387216723917,0.0862976983189582
Guardians_Russia_Ukraine,indo-song-emot,0.0090939265218436,-0.0339447371661663
Guardians_Russia_Ukraine,Inequality in Education,0.0249331993157612,
Guardians_Russia_Ukraine,Inspirational_Quotes,0.015927005722924,0.0931685045361518
Guardians_Russia_Ukraine,Iphone_Customer_Reviews,0.020119894208471,
Guardians_Russia_Ukraine,JoeBidenTweets,0.0134593074610121,-0.0957027524709701
Guardians_Russia_Ukraine,kaffee_reviews,0.0153455239033712,0.0341694504022598
Guardians_Russia_Ukraine,kdrama_list,0.0186743293725807,
Guardians_Russia_Ukraine,Kendrick_Lamar_Track_and_Lyrics,0.0205365874980194,
Guardians_Russia_Ukraine,Kendric_Lyrics,0.0188644032368837,0.1014627069234848
Guardians_Russia_Ukraine,Known_Brands_Slogans,0.0110541284527771,-0.0467485971748828
Guardians_Russia_Ukraine,korean_drama,0.0170334394650324,-0.0189124532043933
Guardians_Russia_Ukraine,las_vegas_airbnb_data,0.0154985102380158,0.0106854420155286
Guardians_Russia_Ukraine,liberal_vs_conservatives,0.0149290912749903,
Guardians_Russia_Ukraine,lightning,0.0139858326795263,0.0465612411499023
Guardians_Russia_Ukraine,linux_commands,0.0098912717678795,-0.0715146735310554
Guardians_Russia_Ukraine,list_of_English_contractions,0.0137912385073012,0.0281520988792181
Guardians_Russia_Ukraine,LLMs,0.0187717443960012,0.105892427265644
Guardians_Russia_Ukraine,macos_commands,0.0093689847781674,
Guardians_Russia_Ukraine,Marvel_vs_DC_dataset,0.0197077895297857,0.1048266515135765
Guardians_Russia_Ukraine,Maze_Runner_Movie_Review,0.0177777482552166,-0.0487546026706695
Guardians_Russia_Ukraine,mcdonalds_sri_lanka_reviews,0.0142809917355371,-0.0748856663703918
Guardians_Russia_Ukraine,Meal_dataset_for_practice,0.026253207254179,-0.003502638079226
Guardians_Russia_Ukraine,medical_data,0.0229081750724118,0.0150516889989376
Guardians_Russia_Ukraine,medium,0.0182774460882119,-0.019636183977127
Guardians_Russia_Ukraine,medium_articles,0.0161183499134948,0.042338378727436
Guardians_Russia_Ukraine,medium_articles_2,0.0125508986318268,-0.0339672081172466
Guardians_Russia_Ukraine,Mental_Health_FAQ,0.0138230068299998,0.1362767815589904
Guardians_Russia_Ukraine,Men_Women_Shoes_Reviews,0.0184208932743984,0.079859085381031
Guardians_Russia_Ukraine,Movie_Review_dataset,0.0105637732326921,0.1616418063640594
Guardians_Russia_Ukraine,movie_tvshow_description,0.012118150359161,0.1191652566194534
Guardians_Russia_Ukraine,Mumble_rap,0.015665621047145,-0.0995604693889617
Guardians_Russia_Ukraine,netflix-rotten-tomatoes-metacritic-imdb,0.0167308042945224,-0.0567220523953437
Guardians_Russia_Ukraine,Netflix_movies_and_tv_shows_clustering,0.0176726938093405,-0.020803453400731
Guardians_Russia_Ukraine,Netflix_Movie_and_TV_Shows,0.0180132900769708,-0.086965374648571
Guardians_Russia_Ukraine,netflix_titles,0.0176874006280445,0.0705881938338279
Guardians_Russia_Ukraine,Nigerian_Road_Traffic_Crashes_2020_2024,0.0267694388719571,-0.0142898587509989
Guardians_Russia_Ukraine,nightwish_lyrics,0.0234642599603389,-0.0161017291247844
Guardians_Russia_Ukraine,Nike_Product_Descriptions,0.0216535653498163,0.1341887265443802
Guardians_Russia_Ukraine,Olympic_Summer_Games-Paris_2024,0.0151833524686972,0.0375143624842166
Guardians_Russia_Ukraine,opinion_climate_nasa,0.0176310580794423,-0.0044702920131385
Guardians_Russia_Ukraine,overwatch2-reviews,0.0166491829074398,0.025155046954751
Guardians_Russia_Ukraine,parent_reply,0.0095661658465351,-0.0327595621347427
Guardians_Russia_Ukraine,Phoenix_Wright_Ace_Attorney_1_transcript,0.0167437541313622,0.0441712439060211
Guardians_Russia_Ukraine,PoetryFoundationData,0.0078915163949177,0.0803218483924865
Guardians_Russia_Ukraine,Pokemon,0.0217707376798285,0.0140621867030859
Guardians_Russia_Ukraine,Prateek_Kuhad_Lyrics,0.0174888834424565,0.1654423326253891
Guardians_Russia_Ukraine,Premier_League_Player_Stats,0.0182273917758659,
Guardians_Russia_Ukraine,Product_Tweets,0.0140601204873241,0.0419843308627605
Guardians_Russia_Ukraine,pro_kabaddi_all_seasons_schedule_results,0.0297434258582907,0.0100961187854409
Guardians_Russia_Ukraine,public-education-expenditure-as-share-of-gdp,0.0243496484586262,
Guardians_Russia_Ukraine,Public_Schools_in_Montgomery,0.0154293457229708,
Guardians_Russia_Ukraine,Restaurant_reviews,0.0147360198035873,-0.0558985769748687
Guardians_Russia_Ukraine,rfd_comments,0.0231161653735784,0.0681535676121711
Guardians_Russia_Ukraine,rfd_main,0.0207323009613805,-0.064421534538269
Guardians_Russia_Ukraine,saas-businesses-data,0.0217083491037548,0.0315237380564212
Guardians_Russia_Ukraine,Samsung_India_Electronics_Employee,0.0124552690518942,0.0281447432935237
Guardians_Russia_Ukraine,samsung_mobile_new_data,0.0271740978811685,0.1571623682975769
Guardians_Russia_Ukraine,sap_press,0.0151982144755021,0.1058979630470275
Guardians_Russia_Ukraine,see_you_again_comments,0.0119715612042545,-0.0651698410511016
Guardians_Russia_Ukraine,Seth-Godins_blog,0.0063886293643378,0.0852080360054969
Guardians_Russia_Ukraine,Silicon_Valley_Companies,0.0127151145173101,-0.0782197341322898
Guardians_Russia_Ukraine,singapore_airlines_reviews,0.0132852447041636,0.0371252931654453
Guardians_Russia_Ukraine,Smart_India_Hackerton,0.0218351208655917,0.0855910331010818
Guardians_Russia_Ukraine,Spotify_App_Reviews,0.0144010839192356,
Guardians_Russia_Ukraine,spotify_top200_us,0.0176847521876217,0.102186307311058
Guardians_Russia_Ukraine,superheroes_nlp_dataset,0.0056829697311417,0.1073305085301399
Guardians_Russia_Ukraine,Supreme_Court_Judgment_Prediction,0.0128478695447092,
Guardians_Russia_Ukraine,Symptom2Disease,0.0343155489425018,-0.0058212736621499
Guardians_Russia_Ukraine,talking_head,0.01153270476873,0.0768564045429229
Guardians_Russia_Ukraine,Tata_Motors_Employee_Reviews,0.0120154940390459,0.0103234257549047
Guardians_Russia_Ukraine,taylor_all_songs,0.0181886244288533,-0.1042589992284774
Guardians_Russia_Ukraine,TED_Ed,0.008140732777927,0.034979723393917
Guardians_Russia_Ukraine,Text_to_SQL_dataset,0.0093689847781674,0.0402859970927238
Guardians_Russia_Ukraine,The_Big_Bang_Theory,0.0167767533599376,0.0376229286193847
Guardians_Russia_Ukraine,top10K-TMDB-movies,0.0174810694804882,-0.0005762018845416
